-1.124636 13.842441 -1.361384 -0.815631 -0.121559 0.393079 -0.406767
-0.633738 14.597727 -2.183465 -0.238025 0.072499 0.223685 0.942366
0.083326 13.668335 -2.397036 0.424876 0.839350 0.040057 0.336702
-0.836462 14.558432 -1.119111 0.341280 0.244428 0.277958 0.864015
-1.739607 14.600714 -1.984070 0.495107 0.479316 0.572280 0.444545
-0.370742 15.097551 -1.301526 -0.112898 -0.241330 0.481984 0.834689
-1.282106 13.350182 -1.786975 -0.698862 -0.492402 0.473197 0.212641
-0.773194 14.864374 -1.747044 -0.473090 -0.231061 -0.841866 -0.118566
-0.852689 15.248971 -1.874025 -0.524573 -0.520832 0.588960 0.326624
-0.831687 13.821656 -1.679109 0.390584 0.209566 -0.027782 -0.895966
0.047515 14.937018 -0.717942 -0.678003 -0.231067 0.312027 0.624146
-1.231528 14.879795 -1.376058 0.296001 0.930339 0.001795 0.216449
-0.341899 14.697110 -1.207820 0.762239 -0.603498 -0.204613 -0.113645
-0.855188 14.231631 -0.699545 0.168688 -0.653855 -0.277666 -0.683315
-0.671393 14.267628 -2.077783 0.131899 0.253023 -0.924033 -0.254449
-0.236765 13.749315 -2.488273 -0.079105 -0.954680 0.091826 0.271839
-1.433759 13.781055 -2.204678 -0.772716 0.076777 -0.355760 0.520048
-0.570673 13.971328 -0.720429 0.867451 -0.163293 -0.425312 -0.199934
-1.630516 15.078055 -1.217501 -0.261695 -0.812423 -0.518102 0.055271
0.031664 14.386301 -0.608511 -0.059677 -0.793370 0.222579 -0.563437
-0.309333 13.793265 -1.568571 0.531403 -0.569951 0.028242 0.626074
-1.551801 13.540338 -1.840306 0.675603 0.618015 -0.218621 -0.337375
0.040426 14.842001 -1.210815 -0.237784 -0.139215 0.808490 -0.520021
0.177347 15.128082 -0.739272 -0.023950 -0.969217 0.239172 0.053297
-1.477740 14.075813 -0.830623 -0.717002 -0.164762 0.672633 -0.079541
-1.091751 15.137563 -1.797644 0.239261 0.784749 0.483093 0.305851
-0.710259 14.216614 -0.732593 -0.094636 0.365011 -0.919815 -0.108400
-1.140292 14.571712 -1.100151 0.380530 -0.208073 0.817176 0.379640
-0.278903 14.073691 -1.635038 0.770951 -0.623712 0.107786 -0.070709
