1.364792 11.669814 -1.391635 -0.323131 -0.831408 -0.433548 -0.127998
1.063807 12.687376 -0.802101 0.244946 -0.664145 -0.262479 0.655757
1.601461 11.646881 0.116143 -0.324765 0.379297 0.165825 -0.850390
0.489511 11.556005 -0.586407 0.825494 0.088491 -0.521873 0.195901
1.246764 11.624677 0.043179 -0.275332 0.264220 0.187012 0.905211
0.880738 11.631561 0.185221 0.055084 0.124812 0.905958 0.400784
0.298532 12.846706 -1.615993 -0.272673 0.463716 -0.121868 0.834125
1.417131 12.179272 -0.181768 0.097346 -0.384949 -0.847232 0.352896
0.107660 13.337484 -0.175215 -0.528587 0.488910 -0.086612 -0.688521
0.722562 13.438740 -1.009421 0.003284 0.247348 -0.907315 -0.339982
0.964993 12.657823 -0.097531 -0.585812 0.419418 0.011721 -0.693380
0.903063 11.771525 -1.672010 -0.016108 0.267243 0.911127 0.313321
0.919915 12.553721 -1.422541 0.688861 -0.378059 -0.607935 -0.113826
1.536981 13.494489 -0.755869 -0.505521 -0.331842 -0.786224 -0.127204
1.766919 13.406375 -1.522946 -0.756103 -0.472580 0.358851 -0.276047
2.056262 13.126337 -0.391998 -0.137824 -0.962541 0.029900 0.231571
0.703968 12.755622 -1.000822 -0.226301 -0.642459 0.414633 0.603418
0.803629 12.606768 -0.505170 0.742226 -0.669501 -0.028216 -0.008518
0.547629 12.709847 -1.394301 0.581871 0.703990 0.190877 -0.359709
0.355397 13.467316 -0.816448 -0.015673 0.689709 -0.618716 -0.375828
1.166174 11.694702 -0.814506 0.012727 0.154090 -0.235365 0.959530
0.311656 12.317419 -0.657720 -0.190788 0.380026 0.077237 -0.901784
1.034921 12.011905 -0.617583 0.798729 0.384195 0.235465 -0.398727
0.457111 12.563484 -1.635053 0.518112 -0.338622 -0.238363 -0.748384
1.680619 12.426930 0.106052 -0.145266 0.980661 0.123623 0.043809
1.676115 11.538901 0.208522 0.895787 -0.012798 -0.332403 -0.294807
0.446186 12.750757 -0.491929 0.240122 -0.849613 -0.235061 -0.406504
0.528738 13.187557 -0.120522 0.246718 0.573189 0.102392 0.774661
1.917389 11.879972 0.315904 -0.407793 0.865006 0.273778 -0.102542
0.347832 13.213200 -0.678926 -0.451515 0.708957 0.540199 -0.041213
1.410316 12.529020 -0.032151 -0.527414 0.543070 -0.068581 -0.649774
0.870207 12.166707 -1.660524 -0.115441 0.664425 0.199635 -0.710885
0.794424 13.257825 -0.871952 0.114208 0.376640 -0.919272 -0.006114
0.127247 12.418580 -0.801683 0.338787 0.585263 -0.365329 -0.639707
1.971980 12.779396 0.083228 0.307403 0.298600 0.389152 -0.815415
0.816361 11.869544 -0.957562 0.116650 0.826002 0.139241 -0.533597
1.134448 11.769901 -0.397135 0.465514 0.414128 0.693860 0.361045
0.492523 11.918363 0.037165 0.063928 0.679505 0.150548 -0.715207
0.304336 13.106216 -0.512734 -0.549102 -0.258787 0.720655 0.334922
0.455446 11.558655 -0.354210 -0.544966 0.307355 0.765089 -0.152263
1.605640 11.685671 -1.135533 0.433145 -0.719634 0.317678 0.439992
0.790064 11.793755 0.104766 -0.062585 -0.579724 -0.781818 0.220824
0.431684 13.237215 -0.984549 0.756865 0.261245 -0.132997 -0.584139
1.627411 12.969710 -0.890026 0.195275 0.407035 -0.483650 0.749849
1.006093 11.689402 -1.183932 -0.532685 -0.509057 -0.674513 0.046252
0.890690 11.944355 0.217340 0.100134 0.957254 0.116553 0.245059
1.280274 12.846166 -1.243667 0.281577 -0.919818 -0.059358 -0.266694
0.175461 11.903058 -1.551150 -0.086912 0.236080 0.640872 0.725256
1.899872 12.523608 -1.303671 -0.043808 -0.822251 0.049733 0.565253
0.301782 11.707690 -0.863089 -0.190416 0.199274 0.342154 -0.898310
1.347144 12.214122 -1.480824 0.141317 0.830037 0.279323 -0.461570
0.262043 13.218072 -1.598687 0.050201 0.984301 0.019418 -0.168092
1.850576 12.947539 -0.616391 -0.053969 -0.722202 -0.396139 -0.564434
0.128917 12.588218 -1.217931 -0.072462 0.120467 0.186610 -0.972324
0.796381 13.196595 -1.451304 0.220054 -0.307133 0.004858 -0.925863
0.394879 11.623816 0.084500 -0.453096 0.031081 0.737196 -0.500281
0.800969 12.679345 -0.062894 -0.562799 0.060222 -0.405771 -0.717622
1.749801 11.600284 -0.501570 0.290912 0.579757 0.761073 0.004434
1.572938 12.753513 -0.924549 -0.137507 0.985175 0.053294 0.087651
1.718589 12.682330 -0.450444 0.101832 0.571729 -0.583686 0.567509
0.647002 11.790648 -0.422248 -0.072169 0.925564 0.362690 -0.081112
1.308952 12.302187 -1.070732 -0.630902 -0.139510 0.755252 -0.109978
0.211695 12.228535 -0.167478 0.955354 0.171285 -0.236213 -0.046515
0.446412 13.492129 0.068707 0.412225 -0.526571 -0.368508 -0.645752
0.509947 12.438025 -0.642742 -0.520036 0.367185 0.494773 -0.591555
1.593046 11.584378 -0.240335 -0.290057 -0.355718 0.844438 -0.276144
0.209561 12.144431 -0.782149 0.676574 -0.005213 -0.222201 0.702031
0.134269 12.611820 -0.740039 -0.011967 -0.519414 0.641057 -0.564900
0.207978 11.697010 -0.487939 0.101946 -0.583235 -0.779531 0.204392
0.108077 11.738638 -1.428641 -0.472211 0.042292 0.880413 -0.010077
1.144748 12.901935 -1.190200 -0.311914 0.750925 0.526892 -0.247398
0.424983 12.422194 -1.530953 0.121533 -0.088563 -0.735131 -0.661036
1.657874 12.980888 0.181068 -0.496294 0.813752 0.004822 -0.302451
0.416146 13.003022 -1.646888 0.694059 0.643964 0.299205 -0.118613
1.532671 11.957213 -0.614871 -0.306297 -0.878006 -0.340009 -0.140289
1.031313 12.889180 -1.635053 -0.986524 -0.005512 -0.156641 0.046942
1.863833 13.160145 -0.786825 -0.100753 0.469504 0.773081 -0.414439
1.184427 13.003590 0.198729 -0.786123 0.128857 -0.584670 -0.153520
0.909277 11.927066 -0.156410 -0.177280 0.527150 0.633953 0.537391
0.557175 12.315267 -0.389048 0.049696 -0.545446 -0.738050 0.394083
0.084336 11.605400 -0.211817 -0.486236 0.429321 -0.741833 -0.170124
0.209633 12.230918 -0.005458 -0.674632 -0.018110 -0.638443 -0.370048
1.468416 12.488266 -0.646193 -0.275265 -0.255542 -0.718168 -0.585801
