0.467223 12.473173 0.590684 -0.693931 0.713771 0.036394 -0.087559
0.589041 13.472570 0.213325 0.416957 0.827074 0.017670 -0.376542
-0.017724 13.067783 -0.030439 0.032030 0.458802 0.339039 -0.820687
-0.140816 12.967181 -0.127402 -0.120545 0.159581 -0.522670 -0.828745
0.240236 12.781602 1.152930 0.426277 -0.126147 0.684466 0.577824
0.661832 12.070841 1.641279 -0.019668 0.660467 -0.586292 0.468677
0.048858 12.119752 0.127714 0.529171 -0.596856 -0.423340 -0.429563
1.462236 13.499409 1.362130 0.259719 0.624434 -0.418431 -0.606253
1.006390 12.522039 1.552648 0.018512 0.914904 -0.346540 0.206200
1.148891 12.725975 0.788901 -0.100993 0.926236 0.356861 -0.067358
1.346254 12.365527 0.707337 -0.630508 0.222921 0.169869 0.723816
0.003835 11.854240 1.568651 0.420886 0.197864 0.045793 0.884086
1.061936 13.014732 1.046744 -0.181209 -0.122444 -0.747927 -0.626718
0.153565 13.011989 0.754599 0.502465 -0.087680 0.566298 0.647416
-0.004648 11.835663 0.072125 0.729595 0.341358 -0.501369 -0.315904
1.287322 12.231789 1.097995 0.644913 -0.488750 0.139662 0.570706
-0.124447 12.476115 1.547936 -0.660214 0.356904 0.075641 0.656518
1.407312 12.896865 0.907436 0.080086 0.183538 0.972698 0.117300
0.228036 12.547872 0.897133 -0.494003 -0.051842 0.759828 -0.419446
0.596565 12.330504 0.982122 0.071879 0.890208 0.185946 -0.409619
0.812171 11.538126 1.552846 -0.054715 0.704119 -0.577758 -0.409167
1.480842 11.782931 1.584005 0.418121 -0.004455 0.897448 0.140508
1.525393 11.889004 0.991054 -0.598100 -0.280998 0.508383 0.552144
1.416014 12.976501 -0.225870 0.037247 0.828603 0.454110 -0.325290
0.829857 11.816259 0.930691 0.841332 0.257584 -0.319654 -0.351614
0.798570 13.482162 0.817054 0.709228 -0.450266 0.384426 0.382718
0.420643 11.665706 0.673861 -0.071885 -0.065022 0.787442 -0.608720
1.103874 12.735313 1.732880 0.740739 -0.350890 -0.563356 0.103978
0.199672 12.487557 -0.187906 0.779072 -0.581871 -0.092585 -0.214246
0.912358 11.641492 1.422337 0.203429 0.910222 -0.128062 0.337214
-0.250041 12.794762 1.134581 0.777985 -0.332791 0.413310 -0.336400
1.074833 11.582461 1.099037 -0.273784 -0.105800 -0.940126 0.173236
0.576434 12.807489 1.636527 -0.470770 0.548511 0.004446 0.691007
1.312103 13.390406 1.188010 -0.661762 0.024833 -0.111429 0.740971
0.816565 12.339035 1.531810 -0.201689 -0.872782 0.338928 -0.287577
0.675759 13.106863 0.765411 -0.111357 0.859378 0.481792 0.130174
1.334677 13.148408 1.336438 0.826628 -0.020732 -0.007697 -0.562314
0.620850 12.965061 0.490557 -0.308352 -0.682156 -0.362799 0.554940
-0.012953 13.519071 0.960276 0.467650 0.714775 0.517447 -0.051469
-0.126228 13.507335 0.937512 0.334638 -0.595839 0.595087 -0.422923
0.400105 12.948728 1.461301 0.783060 -0.445072 -0.352776 0.253529
0.368853 12.307026 0.577287 0.311355 -0.452988 -0.369467 0.749236
-0.305474 12.054126 0.136870 -0.455550 0.584163 -0.355200 0.570141
0.927274 12.548126 1.450127 0.361851 0.170231 -0.270858 0.875626
1.453172 12.313965 0.891086 0.675123 0.291364 -0.427964 0.525512
0.571038 12.902574 0.858988 0.075787 0.863660 0.300505 0.397548
-0.367838 12.446876 0.416064 -0.282925 0.438770 -0.484368 -0.702013
0.124040 12.778622 1.091571 -0.126922 -0.179648 0.955379 0.197153
1.068320 12.563505 0.008582 0.594955 0.772512 0.036060 -0.218983
-0.287706 13.372587 0.078191 -0.347651 -0.497322 0.782224 0.141192
0.851742 13.166524 0.090720 0.625684 -0.045723 -0.748821 0.213765
1.427726 12.714693 0.397666 -0.704236 0.679567 -0.182695 -0.094142
-0.019062 11.829423 -0.002476 -0.521378 -0.005134 0.833112 0.184560
-0.003216 12.362992 1.210596 0.471427 -0.755108 0.455260 0.017494
-0.309638 12.505458 1.153559 0.657252 0.502024 -0.334640 -0.451672
-0.301167 11.635320 0.548316 -0.495208 0.131129 -0.858022 0.037042
0.847432 12.133943 -0.190821 0.076155 -0.551211 0.117390 -0.822549
-0.353400 12.461475 1.615368 0.753966 0.544286 -0.165216 0.328619
0.230531 12.096058 -0.179246 0.968306 0.141313 -0.165247 -0.122912
0.173168 12.978896 -0.137225 0.630554 0.707722 -0.267441 -0.173220
1.110546 12.879822 -0.111803 -0.325803 -0.428918 0.024188 -0.842198
0.871742 11.717653 0.978237 -0.332934 -0.097547 0.697581 0.626913
0.961203 12.887968 1.593550 0.469727 -0.568936 -0.671155 -0.072241
1.463981 12.419869 0.864197 -0.265611 0.752094 -0.554263 0.237903
1.015972 12.547296 0.558207 -0.040378 0.386548 0.325282 -0.862057
-0.054248 12.547218 0.585046 -0.589636 0.079775 0.702298 -0.390825
1.498297 12.634359 0.166825 -0.869637 -0.253025 0.216094 -0.364710
0.534701 12.143063 1.223676 0.288572 0.777635 -0.478550 0.288097
-0.216601 12.004510 1.470795 0.276705 -0.270796 0.890190 -0.240135
1.000651 12.040838 0.601976 -0.579634 0.084731 -0.406600 -0.701086
0.015230 12.423654 0.804506 0.626695 0.211297 0.448579 -0.601152
-0.363397 12.882754 1.235797 0.418175 0.734561 0.488977 -0.215527
1.571220 12.301322 0.752155 -0.705686 0.400822 0.494970 -0.310410
0.960584 13.133270 1.282694 -0.293068 -0.474394 0.085901 0.825641
0.507443 12.250686 0.213643 0.103302 0.819159 -0.562392 0.044968
0.013700 13.254459 0.972591 0.636242 0.631363 0.394550 -0.202253
0.390607 13.393809 1.228244 0.212105 0.707570 0.494312 -0.458271
0.005361 12.232815 1.310783 -0.496434 -0.767888 -0.118659 -0.387068
