-0.530709 12.275182 0.703086 -0.340986 0.004287 -0.845672 -0.410548
-1.783122 12.364605 -0.326138 -0.239211 0.851077 0.282118 -0.372633
-1.218554 11.694302 0.520286 0.656086 0.702754 0.010095 -0.274929
-1.481946 11.944586 -0.186762 -0.378731 0.366267 0.849896 0.009372
-1.902347 11.704363 0.102151 0.761587 -0.029210 0.642728 0.077668
-1.751128 12.611642 -0.083599 -0.778086 -0.620814 0.029202 -0.091213
-1.563649 12.636265 -0.461962 0.118711 -0.519300 -0.838741 -0.112910
-0.765504 12.258722 -0.277529 -0.700476 0.317073 0.116035 0.628755
-1.141906 12.513371 0.563584 -0.011717 -0.380813 0.915623 0.128370
-0.737409 12.788140 -0.046883 0.438049 0.582436 0.390529 0.562467
-1.413456 13.032238 0.512652 0.585670 -0.785406 -0.082207 -0.182676
-1.391735 13.407387 -0.597943 -0.999716 0.023772 -0.001465 0.000708
-2.046298 12.263917 -1.072544 -0.377090 -0.364026 -0.355989 -0.773667
-0.628798 13.166792 0.590323 0.163135 0.076949 0.722753 -0.667153
-1.678696 13.135939 -1.116093 -0.578035 -0.431268 -0.665369 -0.192787
-0.495512 12.342945 -0.911392 -0.686310 0.206979 0.131914 0.684643
-1.049426 12.339209 0.474359 -0.496198 0.146557 -0.581561 0.627771
-0.467581 11.714209 -0.982433 -0.391668 0.221882 0.816166 -0.362268
-1.500578 13.213552 0.590564 -0.426677 -0.249054 0.199775 0.846173
-0.455062 12.426678 -0.527200 -0.814543 0.077493 -0.028077 0.574218
-0.147459 12.955384 0.780280 0.225943 -0.884917 0.161931 0.373698
-1.354225 11.634792 -0.479313 -0.814997 0.237673 0.509278 -0.141163
-1.350239 11.742712 0.406404 0.804163 -0.106768 0.236013 -0.534995
-2.091605 13.294174 0.444260 0.271719 -0.813479 0.499043 -0.124002
-2.061170 11.587942 -1.145398 0.035286 -0.692392 0.704970 -0.149551
-1.532818 12.964038 -0.603940 0.747692 -0.582869 0.318004 0.009654
-2.013522 13.067376 -0.412490 -0.414046 0.283136 0.681985 -0.532255
-2.080752 12.259205 -1.069517 -0.431818 -0.014373 -0.082749 -0.898042
-0.427031 11.570200 -0.046096 -0.620666 -0.167843 -0.412118 0.645570
-1.635048 12.985422 0.413484 0.720318 -0.472754 0.055815 -0.504510
-1.434491 13.457442 0.188178 -0.133877 0.450747 0.831120 -0.296890
-0.707695 12.337238 -1.017061 -0.781300 0.109977 -0.522595 -0.323062
-1.237408 11.825156 0.688390 0.315309 0.449208 -0.290291 0.783916
-1.143640 12.351014 -0.889853 0.081458 -0.241656 0.645845 -0.719619
-0.346552 11.949763 -0.468205 0.626981 -0.712274 -0.205094 -0.239788
-1.778681 12.999393 -0.340675 0.706168 0.528311 0.079888 -0.464577
-1.691982 12.805555 0.392792 0.352270 0.670200 -0.026005 0.652733
-2.083074 13.239571 0.211628 0.060939 -0.827446 0.330247 -0.450063
-0.224964 11.897930 -0.280466 0.000615 -0.538930 -0.684086 -0.491508
-0.286520 13.304701 0.526270 -0.404377 0.105969 -0.812108 0.407100
-0.424767 12.632723 -1.086717 0.699390 -0.361021 0.613714 0.062226
-0.292970 12.439200 0.394878 0.743945 0.272504 0.583015 -0.179948
-1.150458 12.066240 -1.132356 0.275336 -0.557334 -0.593434 -0.511277
-0.570319 11.600922 0.313897 -0.745505 -0.426524 0.094043 -0.503444
-0.776275 12.286037 0.615037 -0.579915 -0.810073 -0.086483 -0.000621
-1.758827 13.038283 -1.162137 -0.320604 0.377776 0.862151 0.105802
-1.814456 11.810675 -1.188907 -0.270516 0.524617 -0.115018 0.798980
-1.227803 12.007293 -1.045773 -0.716916 0.534678 -0.342613 -0.287693
-0.351203 13.235854 0.780836 -0.208144 -0.715117 -0.548590 -0.379912
-0.344202 12.884818 -1.047789 0.483906 -0.098600 0.096916 -0.864130
-1.095721 13.029876 -0.307378 0.079664 0.500935 -0.856999 -0.090943
-1.427880 13.065820 -0.136132 0.739211 0.510885 0.043022 0.436707
-0.667215 13.397441 -0.975952 0.723473 0.527099 -0.437864 -0.083837
-1.657769 12.076714 0.264509 -0.613459 0.382874 -0.454537 -0.520069
-0.145530 12.450379 -0.731158 0.175564 -0.138098 -0.971659 0.077365
-1.315375 12.391213 -0.763379 -0.439237 0.699703 -0.501262 -0.257338
-1.634104 12.369099 0.802387 0.268063 -0.473196 0.254345 0.799710
-1.387603 13.099056 0.580374 0.286085 -0.838351 -0.282438 0.368174
-1.426811 12.206351 -0.806575 -0.501333 0.601791 0.599872 -0.163300
-0.834693 12.998787 0.537638 0.742567 0.261225 0.581157 -0.206426
-1.291446 13.065895 0.102965 0.911861 0.292789 -0.284119 0.045394
-0.346533 12.083511 0.340777 0.030963 0.829883 0.330892 0.448158
-0.617556 12.209871 -0.146552 0.239923 -0.865492 -0.070735 0.434002
-1.699627 11.642660 0.246255 -0.255886 0.185730 -0.228518 -0.920764
-0.732486 13.137507 -0.374335 0.510652 0.133100 -0.849318 0.013379
-1.035577 12.205072 -0.674724 -0.630546 0.063915 0.263341 -0.727309
-0.471370 12.847208 -0.528358 0.264138 0.050446 -0.921997 0.278583
-1.694907 12.964869 -0.375699 -0.147398 -0.759653 0.156813 0.613686
-1.731683 11.633161 -0.138262 0.296684 -0.789328 -0.235250 0.483318
-1.636757 13.193740 0.786892 0.438093 0.373133 -0.768405 -0.280000
-1.881535 12.590693 -0.843650 0.357628 -0.205330 0.529926 -0.741027
-0.600779 13.361600 -0.107261 -0.623811 -0.362142 -0.439904 -0.534975
-1.644321 12.347758 0.495961 0.016612 0.139417 0.781351 0.608093
-2.038451 12.519799 -0.463525 -0.219834 0.956148 0.039660 -0.189423
-0.504149 13.143796 0.668994 -0.357472 0.256379 -0.849366 -0.291653
-0.347047 13.358418 -0.062309 0.108348 -0.123287 0.468695 -0.867978
-0.607507 12.492340 0.160742 0.994242 0.049735 -0.093723 0.015036
-0.460485 11.896058 -0.672439 -0.122860 -0.394735 -0.523937 -0.744701
-1.001769 11.931052 -1.102858 -0.719225 0.044485 -0.097747 0.686427
-1.817415 11.560510 -0.863237 -0.154187 0.929167 0.320143 0.101897
-0.760846 11.798371 0.638442 0.238462 0.591568 -0.319581 0.700751
-1.964584 13.151106 -0.840920 0.404703 -0.745625 0.219971 0.481530
-0.206590 12.911500 -0.090353 -0.019751 -0.670448 -0.476268 0.568575
-1.162592 12.831540 0.534590 -0.855565 0.480786 -0.062152 -0.181633
-1.781991 12.910337 -0.357871 -0.414588 -0.468442 -0.584461 -0.516802
-0.966834 12.792243 0.216860 -0.088228 -0.312837 0.497496 0.804268
-1.966955 12.522972 -0.812566 0.534961 0.024572 0.255369 -0.804984
-0.232739 13.072098 -0.256785 0.103237 0.141792 -0.189498 0.966089
-1.538434 11.825308 -1.096065 -0.526860 -0.015453 0.086670 -0.845381
-2.007692 11.800539 0.187704 0.527025 0.030798 -0.848833 -0.027917
-0.574446 11.557446 -0.312705 -0.476350 0.107009 0.402161 0.774536
-0.493887 12.136269 -1.045870 -0.252856 -0.376619 0.876149 -0.163047
-0.395944 12.272126 0.026946 0.109321 -0.729803 0.658345 0.148387
-1.597152 13.414622 -0.676379 0.864115 0.489357 0.116804 0.013835
