0.360114 17.859708 0.017780 -0.865169 -0.092824 -0.378065 0.316123
2.372631 12.949340 0.728228 0.128517 -0.353615 -0.797180 0.472169
-1.390695 13.626006 2.128135 0.483719 0.478013 -0.293101 -0.672020
-0.276591 13.383109 -1.956333 0.072086 -0.040622 -0.787815 0.610328
0.492399 12.157245 -3.891967 0.407143 -0.859317 0.000529 0.309529
2.132704 14.659865 2.446438 -0.139851 -0.443197 -0.684621 -0.561527
-2.805711 13.795077 1.694851 0.067565 0.074613 0.828861 0.550324
0.640897 15.502486 -1.799070 -0.153392 0.177286 0.949671 0.207764
1.215461 15.577743 -0.237646 0.886150 0.238863 0.266056 -0.294783
-0.879964 16.273080 2.104272 -0.447757 0.282095 0.820897 -0.214625
-1.054704 11.279807 -1.987048 0.741714 0.298041 0.307992 0.515920
-0.393531 15.957715 1.939495 0.163281 0.774116 -0.290414 -0.538278
2.086156 14.046562 -0.529776 -0.512616 -0.107428 0.636442 -0.566238
1.340513 14.529776 -2.191831 -0.009795 0.868409 0.495522 -0.015094
2.446348 15.469497 -1.232230 0.301246 0.875125 0.374520 -0.056051
1.415732 16.256879 -2.090390 0.416089 0.161826 0.509032 -0.735913
-1.571882 12.591095 0.652076 -0.359988 -0.751747 0.543459 0.099691
0.732432 15.686111 1.473089 -0.393254 0.557285 -0.080335 -0.726864
1.877415 14.431372 2.121121 -0.931129 0.191952 0.001027 -0.310084
-2.736172 13.141879 -0.473575 0.208495 -0.218403 -0.952770 -0.032556
1.469806 16.148782 -1.736122 0.657206 -0.046968 0.258715 -0.706357
-0.411349 14.394541 -1.452082 0.468260 -0.459054 -0.516044 0.551090
0.861558 10.999985 -0.094740 -0.153053 0.459821 -0.580692 -0.654168
-0.838199 10.868460 -1.847379 0.342274 0.727050 0.551598 0.223578
0.805400 17.387686 3.254430 -0.710784 0.109591 0.482307 0.500156
2.063890 16.231055 -2.720623 -0.099981 -0.316639 0.371205 0.867151
2.077786 16.885896 1.979399 0.017830 0.575897 -0.816600 -0.034497
-1.425509 12.199455 -2.407944 0.084404 0.007974 0.429109 0.899265
-2.167026 11.956214 0.839690 0.955133 -0.174656 0.162563 -0.175468
0.704348 13.991664 -0.139148 0.331237 -0.670475 0.396186 -0.532711
-0.426604 11.595578 -3.760574 -0.659860 -0.653324 -0.226856 -0.293748
-0.807226 16.250883 -1.239531 -0.797462 -0.416932 -0.413804 -0.137799
0.058848 13.841116 1.300262 0.217423 -0.203202 -0.927745 -0.225225
3.420161 13.223061 1.346709 -0.922919 -0.372615 -0.024375 -0.093726
2.102131 16.539832 2.519380 -0.042172 0.434746 -0.079977 0.896003
1.038432 16.458622 2.214684 0.475279 -0.424495 -0.720407 0.273730
0.698310 13.506559 1.338500 0.426214 0.614645 0.448327 -0.489444
-0.728172 11.529030 0.096769 0.004185 0.783292 0.506418 0.360522
-2.812105 11.717138 -1.591324 0.501539 0.263679 0.492841 0.660333
-1.613423 16.365645 -2.038846 -0.703228 0.641722 -0.192224 0.238146
0.666344 14.078003 2.412692 0.038271 0.239415 -0.211432 0.946843
-0.448344 14.961176 1.610022 -0.766707 0.102302 0.478021 0.416161
-0.513786 13.685655 3.269487 -0.492513 0.066234 -0.386230 0.777091
0.567514 16.687423 0.700969 0.412490 -0.650399 -0.165694 -0.615937
-0.165674 14.775543 1.727544 -0.531708 -0.385267 -0.645886 0.389470
-2.521833 11.230764 -2.382276 0.127007 -0.951680 -0.232597 0.155158
-0.978335 11.318154 -1.252896 0.435402 -0.144671 -0.886001 0.067065
-1.095561 16.858010 1.022309 -0.614617 0.330200 0.392709 0.599161
-2.059608 15.232480 -1.477823 -0.007461 0.883934 -0.450143 -0.126399
2.434502 12.207217 0.916936 0.410376 -0.815827 0.400438 -0.075278
0.134139 16.643544 2.225793 -0.184921 -0.204808 0.958002 -0.078039
-2.674897 15.047804 -1.053473 -0.775995 -0.139718 0.574316 0.220163
0.143746 12.696750 1.870965 -0.882059 0.138581 0.148209 0.425208
-0.439800 13.515212 2.709706 0.608172 -0.273444 0.634336 0.391118
2.653543 14.292981 -0.356987 -0.134087 -0.932023 0.335924 0.022546
2.518340 15.527621 2.023884 0.394252 0.857292 -0.261745 0.202744
1.751837 16.109286 1.079189 -0.432676 -0.105287 0.046247 -0.894185
2.000753 11.862871 -1.471046 -0.609333 -0.302658 0.128072 0.721601
1.844853 15.302202 1.491365 -0.871115 0.120226 0.060343 -0.472295
2.014316 12.905552 -1.371496 -0.787784 0.215152 -0.188432 0.545527
0.273092 12.544978 -1.975233 -0.564628 -0.265907 -0.054849 0.779410
-0.916354 11.323939 2.206941 -0.030741 -0.165859 0.415524 0.893804
-0.625701 14.135562 3.377568 0.353061 -0.709045 0.434207 -0.429030
-0.918786 12.772610 0.717904 0.975892 -0.215065 0.008450 -0.036202
2.202702 10.980241 -2.055343 0.339808 0.624886 -0.666958 0.221845
1.265430 14.038786 3.470549 0.257747 -0.348666 -0.746293 -0.505020
1.856987 15.859428 -0.505134 0.523511 -0.065616 -0.842050 0.112173
0.855766 17.389607 3.604004 0.062654 0.209331 0.312935 0.924298
-0.862392 14.496176 -1.404072 0.059483 -0.582073 0.648112 -0.487447
1.991142 17.532997 0.962568 0.426012 0.783211 0.452269 -0.023379
-0.619314 14.018908 -0.843950 -0.276734 -0.639723 0.380653 0.607681
-0.693162 13.496809 0.819415 0.318754 -0.073408 0.220101 -0.919001
2.441739 16.581521 -0.046307 0.398416 -0.263571 0.876324 -0.062052
0.781376 15.595627 -1.117303 -0.632826 0.117423 -0.379386 0.664687
0.825069 14.090823 -1.996154 -0.842059 0.086972 0.367109 0.385490
-3.655714 14.087958 0.344060 -0.623378 0.744653 0.225073 0.078959
-1.248100 11.578404 -2.386940 0.308103 -0.939782 -0.140054 0.047622
1.665989 14.693743 -1.345634 0.442502 -0.558960 -0.311120 -0.628458
-0.248793 12.623552 0.137883 0.208440 0.250760 -0.589774 0.738809
-1.131388 14.494871 1.379187 -0.083723 0.643466 0.452860 0.611441
1.124624 14.684805 1.490556 0.460186 -0.575442 0.517533 -0.435035
0.001670 10.964484 1.535849 -0.597956 0.428288 -0.533133 0.418075
0.471790 12.486668 2.716652 -0.148665 -0.626222 0.750373 0.150617
-2.080178 15.414364 0.768429 0.090151 0.786114 -0.015743 -0.611269
1.982477 14.881072 2.274376 0.123292 -0.975666 0.156800 0.091041
0.603492 16.652298 -2.517930 -0.262912 -0.804688 0.467224 -0.255062
