0.817414 14.163007 0.670471 -0.847679 -0.070809 -0.387651 0.355180
0.156350 14.399512 -2.647536 0.120161 -0.330057 -0.821178 0.449768
1.783491 10.790299 -0.824740 0.491292 0.454724 -0.282161 -0.687200
-2.219310 13.917816 -2.475464 0.081681 -0.028965 -0.782262 0.616891
2.646979 15.809643 -2.458390 0.382463 -0.855399 0.020975 0.348676
1.968607 15.221398 -1.608976 -0.126768 -0.447859 -0.665904 -0.583029
1.552460 12.177414 -0.677890 0.075526 0.063967 0.803330 0.587252
-2.099953 12.217375 -0.104142 -0.091512 0.183549 0.961790 0.181372
3.144290 14.314662 -1.215132 0.887891 0.194027 0.237773 -0.342734
-2.359432 14.828400 0.417219 -0.448505 0.286477 0.816614 -0.223416
0.661015 15.441242 0.227697 0.744981 0.250846 0.297322 0.541922
-0.291472 13.115055 2.547988 0.190173 0.787906 -0.265125 -0.522251
1.190149 10.930731 -0.022844 -0.515855 -0.109349 0.631391 -0.568579
2.645090 13.935807 -1.299355 0.014996 0.867328 0.497510 -0.000953
-1.727402 14.843053 0.243619 0.321696 0.841254 0.434371 -0.011234
-1.123081 14.706649 -0.865102 0.395831 0.074880 0.516551 -0.755570
-2.644004 13.916356 -2.293543 -0.325501 -0.762752 0.546372 0.117200
1.578191 13.278388 1.950230 -0.434519 0.511370 -0.057975 -0.739143
-1.968521 12.738145 -2.312517 -0.921290 0.156564 0.025828 -0.355029
-0.183178 17.124459 -0.187611 0.183086 -0.211958 -0.959463 -0.031365
1.982754 12.653978 1.381942 0.668167 -0.034509 0.245050 -0.701650
1.264502 11.827962 -2.636074 0.470490 -0.465223 -0.531312 0.529069
-0.794195 15.839483 -0.205221 -0.138028 0.453107 -0.565402 -0.675250
-1.701265 10.301472 0.878027 0.308256 0.759735 0.496184 0.285626
1.791098 13.352425 3.571115 -0.734205 0.131420 0.423892 0.513797
2.403650 13.139112 1.114908 -0.155481 -0.300095 0.355104 0.871591
1.427745 14.517822 2.036588 0.013784 0.612619 -0.783639 -0.102066
-0.620892 15.860158 0.293655 0.120180 0.023179 0.468943 0.874707
0.198624 15.581479 2.944733 0.965867 -0.156782 0.168912 -0.118278
0.061786 15.255215 -0.293354 0.323755 -0.648660 0.380475 -0.574161
1.397177 12.928214 -1.953014 -0.644837 -0.664992 -0.218700 -0.306823
-1.527879 12.594916 -2.726825 -0.813827 -0.390708 -0.406133 -0.141734
-1.863572 13.667406 0.835641 0.196702 -0.154320 -0.937386 -0.242489
-0.688752 11.971683 1.199837 -0.926260 -0.368139 0.015325 -0.079249
2.383200 14.925141 -2.574350 -0.011466 0.359683 -0.025637 0.932652
-0.307513 12.360922 3.229469 0.528697 -0.420291 -0.675011 0.296976
2.690762 11.474909 -2.289447 0.413296 0.617971 0.452780 -0.492229
1.914209 10.999805 1.843955 -0.045798 0.773347 0.548812 0.314074
2.002863 12.637144 -1.715949 0.481479 0.236738 0.526095 0.659816
0.982417 17.272264 0.078900 -0.684472 0.684372 -0.102274 0.229506
2.728640 12.485965 2.480521 -0.050791 0.273508 -0.145161 0.949496
0.061867 13.808704 0.705281 -0.765800 0.119849 0.482236 0.408210
-1.368498 11.030371 0.848112 -0.514875 0.129484 -0.399835 0.747174
2.061714 14.550563 0.181887 0.361781 -0.712405 -0.183449 -0.572661
0.900006 14.654790 -0.296927 -0.506834 -0.364266 -0.626455 0.466887
-0.852077 11.505895 0.041490 0.149585 -0.934959 -0.282972 0.152976
-0.942984 11.427970 2.933677 0.445180 -0.147271 -0.880263 0.072550
1.389374 14.517361 -1.645122 -0.620399 0.301425 0.433563 0.579890
-2.306927 13.500371 2.228259 0.012404 0.870693 -0.476912 -0.119562
1.815045 11.306170 2.360716 0.401290 -0.816290 0.410877 -0.061786
-0.125164 11.726705 -2.123385 -0.150828 -0.197488 0.966477 -0.064591
-2.048906 12.714895 1.743645 -0.781071 -0.133186 0.559996 0.242062
1.047543 13.945090 2.570394 -0.905952 0.141680 0.062450 0.394054
1.970065 16.382149 -0.975434 0.580974 -0.293980 0.655236 0.383028
-2.074466 10.721184 0.737011 -0.087218 -0.923459 0.367015 0.070114
3.080325 14.708112 1.001094 0.398343 0.876854 -0.223775 0.149582
-0.764069 14.729262 -1.772466 -0.447728 -0.049474 -0.045713 -0.891629
-0.773747 11.408662 -2.811269 -0.612821 -0.297487 0.130499 0.720362
1.956867 16.940488 0.988821 -0.865373 0.105596 0.059787 -0.486215
0.875044 12.057490 0.225109 -0.843790 0.200328 -0.087596 0.490116
1.486714 17.181964 1.251574 -0.577027 -0.218739 -0.049228 0.785347
-0.567534 12.668850 1.657841 -0.074817 -0.190237 0.431787 0.878506
0.539382 13.421799 1.304583 0.341103 -0.720311 0.475495 -0.372432
-2.179120 15.365728 0.694882 0.983807 -0.161654 -0.000375 -0.077406
1.052185 14.319264 -0.730328 0.346927 0.600194 -0.682795 0.230649
-0.718910 17.367837 -1.786006 0.319510 -0.346962 -0.742200 -0.476099
2.657244 11.446994 -1.424422 0.516321 -0.065382 -0.851875 0.058714
0.155210 17.510845 2.621353 0.127629 0.238851 0.289249 0.918148
1.072232 11.637599 2.067641 0.024283 -0.600003 0.608122 -0.519225
-0.244455 16.368625 1.767515 0.459868 0.760625 0.452734 -0.070728
2.711215 13.566407 2.393713 -0.325936 -0.599668 0.435188 0.587176
3.173509 12.037390 -0.209692 0.349775 -0.052834 0.291101 -0.888890
-0.984699 13.917515 -2.228744 0.403753 -0.292539 0.858686 -0.118582
-3.455300 13.523387 -1.880549 -0.654972 0.043814 -0.352224 0.667105
-2.846816 11.205484 3.560426 -0.855230 0.068932 0.385053 0.339948
1.080332 16.354972 -0.861997 -0.610556 0.757439 0.212309 0.091829
-0.337922 16.087234 -2.219161 0.277155 -0.944254 -0.173515 0.038228
1.274597 16.685622 1.718362 0.472610 -0.572695 -0.257425 -0.618379
0.224242 11.823939 -0.297213 0.292662 0.256767 -0.590101 0.707248
-2.594624 14.025530 -1.719516 -0.128358 0.664408 0.443487 0.587712
-0.410779 14.285135 -0.351277 0.467161 -0.579035 0.485148 -0.459468
-1.026270 16.860512 2.241054 -0.599584 0.368637 -0.548688 0.451162
-2.914881 12.210843 -1.940955 -0.117469 -0.616780 0.762800 0.154660
-0.579622 14.088484 -0.874479 0.099151 0.772685 -0.066680 -0.623443
1.777859 12.846505 0.688712 0.106986 -0.968691 0.213476 0.067971
0.956135 11.901188 -0.571914 -0.215612 -0.865339 0.396578 -0.217775
-1.747119 14.691523 -1.910338 -0.664009 0.739069 0.097282 -0.058348
-0.530046 11.408048 1.294219 0.721789 0.228775 -0.454567 -0.469097
-3.210328 14.464907 -2.524069 0.383036 -0.436887 -0.812346 -0.050076
1.388084 14.091757 1.559641 0.557343 -0.773726 0.030958 0.299596
2.127297 15.496147 -1.701226 -0.067249 -0.401029 0.867492 0.286550
-1.623615 11.678701 2.131551 0.708203 0.432806 -0.118738 -0.545004
2.287683 15.425987 -2.609318 0.110467 0.952878 0.254038 -0.123637
-0.210517 12.998778 -2.024892 0.430751 0.074612 0.665097 0.605419
3.799364 14.580467 -0.422572 -0.214046 0.110131 -0.706848 0.665147
1.520863 12.641250 -2.541795 0.877102 -0.414683 -0.112846 0.214468
2.747945 12.424720 -2.968907 0.170106 -0.274243 0.569651 -0.755878
-0.811055 14.768225 3.577215 -0.669454 0.662057 -0.018497 0.336407
0.244437 12.360849 0.883476 -0.259842 -0.375803 -0.178821 -0.871365
-2.346085 15.286839 1.027354 0.853804 0.185324 0.453925 -0.175001
