0.959055 14.530565 -2.336229 -0.838139 -0.093282 -0.417833 0.337989
1.546752 14.303946 -2.886286 0.111672 -0.311813 -0.815048 0.475393
0.450221 15.133311 -1.220483 0.471412 0.515938 -0.278194 -0.658929
3.178470 16.658642 0.483434 0.087755 -0.018648 -0.767791 0.634388
1.963054 11.280197 0.324791 0.386727 -0.858455 0.048090 0.333443
-1.723186 13.195243 3.318928 -0.124807 -0.458335 -0.660434 -0.581531
1.931050 11.465028 -0.161405 0.065927 0.039261 0.832189 0.549158
-1.605383 16.368063 2.234214 -0.142395 0.134508 0.951167 0.238565
2.028975 11.449645 2.348769 0.920213 0.210174 0.179487 -0.277163
-0.012080 16.241454 -2.186747 -0.426664 0.313780 0.820093 -0.216673
-0.347732 10.893314 -0.395296 0.746835 0.285055 0.347398 0.490200
0.646862 13.185171 -0.158041 0.205871 0.757384 -0.312179 -0.535285
1.513291 12.395049 -2.019438 -0.507866 -0.129482 0.600054 -0.604352
3.016986 15.123910 -0.604847 -0.047824 0.887215 0.458717 -0.011857
1.721949 15.710481 -1.426454 0.354021 0.861544 0.361809 0.038802
-1.579868 13.642692 -0.453619 0.430449 0.176949 0.518357 -0.717432
-1.661142 10.731367 1.515321 -0.354221 -0.722388 0.575964 0.144735
-1.409307 14.318687 -2.276643 -0.397439 0.564256 -0.086746 -0.718424
0.547017 13.064928 -1.487223 -0.931003 0.222739 -0.013752 -0.288847
1.668438 14.171214 1.312090 0.222559 -0.199932 -0.954071 -0.015618
-2.203654 14.357336 -1.671168 0.644073 -0.001557 0.267812 -0.716551
-1.027086 11.507471 0.573645 0.478196 -0.450283 -0.570038 0.493590
0.379606 11.120925 3.519852 -0.133562 0.451630 -0.576401 -0.667797
0.710214 11.625193 -2.613995 0.336374 0.750589 0.522619 0.224361
-0.901684 11.795606 2.985114 -0.731407 0.105810 0.441923 0.508480
1.848557 13.637776 0.784921 -0.129936 -0.334552 0.300212 0.883778
-0.201345 13.616972 1.894690 0.049559 0.625138 -0.778864 0.010795
-0.149754 16.263091 -1.154259 0.141528 0.017668 0.410453 0.900659
-2.111840 13.760279 -2.210679 0.937056 -0.213639 0.215122 -0.173227
3.366876 12.706857 1.983156 0.321797 -0.668743 0.295153 -0.601759
-0.654746 11.564714 -3.470262 -0.701672 -0.618036 -0.226944 -0.272369
1.118255 14.687489 -1.953453 -0.793467 -0.417007 -0.420439 -0.140521
-1.985702 12.372858 2.082538 0.246771 -0.159256 -0.930521 -0.218796
0.472943 15.878992 -2.997898 -0.888383 -0.426537 -0.021651 -0.168443
0.114149 16.146258 0.785416 -0.060296 0.341610 -0.132060 0.928562
-0.462388 14.665886 -0.833751 0.486354 -0.473572 -0.680393 0.276143
2.338984 15.624099 2.510574 0.487734 0.591791 0.433485 -0.473275
0.086134 13.600628 0.479736 0.002048 0.785417 0.526132 0.326037
2.865160 10.873457 -2.318527 0.490958 0.288106 0.523532 0.633932
1.944476 15.670179 1.963157 -0.707514 0.674888 -0.123787 0.169195
1.343935 14.349467 -0.710138 0.010803 0.284656 -0.192873 0.938965
-2.615371 17.001119 -0.536327 -0.795483 0.136313 0.436368 0.397753
-1.033426 15.232140 -0.185693 -0.480638 0.168203 -0.454853 0.730618
1.345757 13.235296 1.886561 0.389233 -0.686300 -0.147241 -0.596498
0.083413 11.143526 0.744304 -0.547159 -0.362365 -0.628326 0.417751
-2.191503 15.492941 0.247764 0.216015 -0.937762 -0.218605 0.161718
-1.092860 14.560094 0.039185 0.454234 -0.125097 -0.877722 0.087332
2.793689 15.979836 -1.998988 -0.597864 0.343267 0.454771 0.563835
0.699110 15.575875 0.051036 0.005785 0.868558 -0.481919 -0.115444
-2.544352 12.680328 2.169080 0.413825 -0.798381 0.427393 -0.093131
0.802613 17.038927 -0.340105 -0.158805 -0.175590 0.969807 -0.058517
-1.905145 11.567603 2.771912 -0.767575 -0.176628 0.563795 0.248527
1.502175 10.977032 -0.483592 -0.891167 0.131362 0.139841 0.411108
-1.574487 17.273344 -2.223507 0.606580 -0.221894 0.648522 0.402794
2.939476 10.992928 -3.184418 -0.110879 -0.930511 0.342019 0.069843
0.286147 15.854915 1.406223 0.426844 0.860018 -0.234850 0.151717
3.179837 15.446491 -0.156171 -0.431343 -0.074184 -0.003992 -0.899124
0.674526 14.847325 -0.223851 -0.590307 -0.320621 0.102383 0.733660
2.924565 12.012523 -2.686209 -0.870469 0.124313 0.069941 -0.471103
0.953850 15.347622 0.245521 -0.782772 0.227797 -0.151345 0.558992
0.508930 14.421680 -1.450582 -0.551519 -0.269647 -0.121764 0.779930
2.753832 13.994843 1.407977 -0.034681 -0.168269 0.412202 0.894747
